ID;HW;TIME;
44487;261;1474440.09781;
44488;264;1475488.76703;
44489;245;1472781.41230;
44490;255;1475838.01299;
44491;232;1473988.40636;
44492;271;1476892.27015;
44493;254;1476714.38754;
44494;259;1474621.70571;
44495;244;1472948.11904;
44496;264;1472312.95705;
44497;269;1473765.82026;
44498;267;1481932.58792;
44499;271;1475065.94658;
44500;242;1498961.82120;
44501;250;1475486.90438;
44502;249;1472869.88795;
44503;258;1474630.08761;
44504;243;1474350.69084;
44505;260;1475065.94658;
44506;266;1475499.01158;
44507;243;1476777.71747;
44508;258;1474892.72058;
44509;257;1475994.47519;
44510;273;1476928.59173;
44511;242;1474251.03933;
44512;255;1474002.37620;
44513;257;1474950.46258;
44514;257;1477962.35979;
44515;239;1477106.47434;
44516;244;1473278.73856;
44517;261;1474019.14001;
44518;259;1473484.56085;
44519;253;1474875.02545;
44520;265;1481962.39024;
44521;274;1476000.99444;
44522;271;1477536.74537;
44523;260;1473816.11168;
44524;265;1474588.17810;
44525;264;1472648.23318;
44526;241;1472835.42901;
44527;244;1474818.21477;
44528;275;1473742.53720;
44529;248;1474024.72794;
44530;247;1474223.09965;
44531;260;1473034.73204;
44532;247;1474570.48297;
44533;261;1472784.20627;
44534;251;1475218.68348;
44535;263;1474590.97207;
44536;226;1475426.36842;
44537;240;1473534.85227;
44538;262;1471357.42009;
44539;267;1475563.27283;
44540;223;1475319.26632;
44541;265;1475190.74380;
44542;257;1477151.17782;
44543;267;1476204.02277;
44544;269;1475113.44403;
44545;260;1472780.48098;
44546;241;1474728.80781;
44547;265;1474088.98920;
44548;273;1473926.93907;
44549;265;1475616.35822;
44550;244;1475583.76193;
44551;252;1471898.51850;
44552;273;1474277.11636;
44553;254;1476179.80838;
44554;253;1475544.64638;
44555;264;1474259.42123;
44556;256;1476515.08451;
44557;240;1484004.78065;
44558;262;1472952.77566;
44559;248;1472380.01227;
44560;253;1474052.66762;
44561;244;1476091.33273;
44562;253;1473305.74691;
44563;259;1476007.51370;
44564;261;1476514.15318;
44565;252;1475223.34009;
44566;255;1474330.20175;
44567;266;1473031.00675;
44568;263;1473903.65601;
44569;279;1473473.38498;
44570;239;1475012.86119;
44571;265;1475048.25145;
44572;279;1473301.09030;
44573;278;1473909.24394;
44574;271;1473324.37336;
44575;263;1472741.36543;
44576;248;1474724.15119;
44577;249;1476606.35412;
44578;272;1477218.23305;
44579;257;1474520.19155;
44580;252;1473338.34320;
44581;251;1474149.52517;
44582;276;1475897.61764;
44583;260;1476788.89334;
44584;265;1475600.52574;
44585;248;1476145.34944;
44586;253;1475673.16890;
44587;268;1473438.92604;
44588;258;1472871.75059;
44589;259;1471284.77693;
44590;268;1473783.51539;
44591;247;1476620.32396;
44592;273;1473527.40169;
44593;245;1474007.03281;
44594;263;1474349.75952;
44595;253;1474021.00265;
44596;262;1473686.65785;
44597;254;1472709.70047;
44598;257;1475819.38654;
44599;267;1477505.08040;
44600;256;1473957.67272;
44601;263;1473985.61239;
44602;250;1474729.73913;
44603;271;1474154.18178;
44604;253;1472318.54498;
44605;257;1474664.54655;
44606;248;1474943.01200;
44607;244;1475205.64497;
44608;267;1472609.11763;
44609;248;1474590.97207;
44610;255;1472945.32508;
44611;269;1477028.24324;
44612;258;1475292.25796;
44613;239;1476624.04925;
44614;268;1474924.38555;
44615;244;1473300.15898;
44616;264;1474639.40084;
44617;257;1471487.80525;
44618;253;1472302.71250;
44619;240;1477527.43214;
44620;270;1474331.13307;
44621;262;1476285.97915;
44622;245;1474753.95352;
44623;257;1473417.50562;
44624;254;1473736.94927;
44625;247;1479297.87636;
44626;260;1476264.55873;
44627;276;1475060.35864;
44628;251;1474970.95168;
44629;243;1473138.10885;
44630;250;1473808.66110;
44631;249;1473769.54556;
44632;248;1475078.05377;
44633;263;1474644.05745;
44634;265;1475284.80738;
44635;254;1476072.70628;
44636;269;1475042.66351;
44637;263;1471979.54357;
44638;251;1474874.09413;
44639;267;1475278.28813;
44640;264;1475798.89745;
44641;260;1473195.85085;
44642;253;1476633.36247;
44643;257;1473109.23785;
44644;269;1473653.13023;
44645;250;1473883.16691;
44646;262;1472786.06892;
44647;246;1475183.29322;
44648;250;1475096.68022;
44649;262;1476530.91699;
44650;257;1476695.76108;
44651;253;1474391.66903;
44652;258;1475415.19254;
44653;255;1472787.93156;
44654;249;1476746.98383;
44655;274;1474984.92151;
44656;242;1476056.87380;
44657;261;1474281.77297;
44658;249;1473499.46201;
44659;261;1475409.60461;
44660;280;1475120.89461;
44661;278;1475841.73828;
44662;263;1474921.59158;
44663;256;1477728.59782;
44664;254;1474132.76136;
44665;252;1471886.41131;
44666;273;1473739.74323;
44667;261;1471773.72128;
44668;250;1478123.47859;
44669;252;1474915.07232;
44670;274;1475385.39022;
44671;247;1480625.94235;
44672;263;1470087.09610;
44673;265;1472455.44940;
44674;230;1472970.47079;
44675;253;1472401.43269;
44676;247;1474457.79294;
44677;257;1476617.52999;
44678;265;1475048.25145;
44679;261;1472557.89489;
44680;261;1474143.93723;
44681;251;1473899.93072;
44682;255;1474900.17116;
44683;259;1477046.86970;
44684;237;1477120.44418;
44685;240;1474740.91500;
44686;249;1474167.22029;
44687;252;1473198.64482;
44688;273;1473351.38172;
44689;266;1477435.23121;
44690;255;1475933.93922;
44691;244;1474841.49784;
44692;263;1474774.44261;
44693;250;1478211.02291;
44694;255;1475190.74380;
44695;260;1474776.30526;
44696;273;1478189.60249;
44697;249;1477786.33982;
44698;272;1475489.69835;
44699;258;1473616.80865;
44700;257;1473236.82904;
44701;250;1473291.77707;
44702;263;1475506.46216;
44703;256;1474981.19622;
44704;273;1476666.89008;
44705;250;1474808.90155;
44706;272;1471883.61734;
44707;249;1472957.43227;
44708;273;1473764.88894;
44709;284;1474536.02403;
44710;258;1473150.21604;
44711;262;1474706.45607;
44712;243;1479050.14455;
44713;251;1474590.97207;
44714;261;1471971.16166;
44715;265;1474587.24678;
44716;257;1475094.81758;
44717;263;1476123.92902;
44718;262;1476657.57686;
44719;253;1475568.86077;
44720;261;1473796.55391;
44721;265;1474536.02403;
44722;244;1473481.76688;
44723;274;1473890.61749;
44724;256;1471888.27395;
44725;262;1475925.55732;
44726;240;1475322.99161;
44727;257;1473883.16691;
44728;261;1474021.00265;
44729;261;1472096.89021;
44730;266;1481972.63479;
44731;246;1474794.93171;
44732;256;1476601.69750;
44733;266;1475582.83061;
44734;262;1474378.63052;
44735;272;1475113.44403;
44736;253;1472826.11579;
44737;265;1473190.26291;
44738;236;1473079.43553;
44739;258;1475336.03013;
44740;263;1474182.12146;
44741;263;1474270.59710;
44742;255;1474749.29690;
44743;255;1474580.72752;
44744;243;1472759.06056;
44745;258;1473895.27410;
44746;252;1476669.68405;
44747;254;1475866.88399;
44748;239;1473627.98452;
44749;259;1473402.60446;
44750;258;1474631.01894;
44751;256;1476169.56383;
44752;276;1476882.02560;
44753;270;1475769.09512;
44754;249;1475572.58606;
44755;236;1476200.29747;
44756;260;1487551.25701;
44757;267;1475167.46074;
44758;267;1474798.65700;
44759;251;1474170.94558;
44760;259;1475229.85935;
44761;258;1477162.35369;
44762;260;1473785.37804;
44763;247;1474732.53310;
44764;265;1474048.94233;
44765;247;1472159.28882;
44766;252;1476198.43483;
44767;255;1473716.46017;
44768;270;1475055.70203;
44769;233;1474497.83981;
44770;251;1475159.07884;
44771;255;1474350.69084;
44772;270;1474794.93171;
44773;247;1475656.40509;
44774;240;1475314.60971;
44775;265;1476853.15460;
44776;263;1473755.57572;
44777;243;1476655.71421;
44778;253;1474268.73446;
44779;260;1474248.24536;
44780;254;1474374.90523;
44781;262;1475808.21067;
44782;256;1477207.05718;
44783;260;1475893.89235;
44784;271;1475553.02829;
44785;258;1473526.47036;
44786;245;1473228.44714;
44787;243;1471824.94402;
44788;269;1476503.90863;
44789;282;1476389.35596;
44790;268;1478521.15333;
44791;253;1474535.09271;
44792;255;1472891.30837;
44793;248;1473855.22723;
44794;264;1473798.41655;
44795;256;1475363.03848;
44796;261;1475390.04683;
44797;248;1472506.67214;
44798;256;1479513.94320;
44799;247;1475622.87748;
44800;252;1475254.07374;
44801;244;1474606.80455;
44802;232;1475181.43058;
44803;270;1475661.99303;
44804;246;1475803.55406;
44805;246;1473158.59795;
44806;249;1475524.15729;
44807;264;1474598.42265;
44808;246;1476177.01441;
44809;283;1476274.80328;
44810;259;1478139.31108;
44811;253;1477248.96669;
44812;268;1472867.09398;
44813;241;1472831.70372;
44814;247;1474674.79110;
44815;253;1473621.46527;
44816;275;1477282.49431;
44817;255;1476986.33373;
44818;259;1478670.16494;
44819;254;1533502.71285;
44820;261;1480624.07970;
44821;263;1474319.95720;
44822;266;1475185.15587;
44823;255;1476451.75457;
44824;273;1474835.90990;
44825;267;1475642.43525;
44826;262;1474831.25329;
44827;252;1473736.94927;
44828;261;1472680.82947;
44829;259;1474037.76646;
44830;240;1516141.92873;
44831;270;1478512.77143;
44832;258;1475818.45522;
44833;276;1474727.87648;
44834;268;1475225.20274;
44835;252;1473792.82862;
44836;261;1472499.22156;
44837;254;1473925.07643;
44838;262;1475328.57955;
44839;250;1475499.01158;
44840;258;1472943.46243;
44841;273;1474650.57671;
44842;232;1473821.69962;
44843;251;1473684.79520;
44844;233;1474820.07742;
44845;256;1544972.88167;
44846;251;1476302.74296;
44847;238;1474027.52191;
44848;255;1474028.45323;
44849;244;1474150.45649;
44850;239;1472660.34037;
44851;279;1477581.44885;
44852;237;1475943.25244;
44853;248;1476380.97405;
44854;247;1473919.48849;
44855;278;1471115.27622;
44856;252;1474199.81658;
44857;252;1474053.59894;
44858;279;1477190.29337;
44859;259;1474536.02403;
44860;268;1477704.38343;
44861;252;1473556.27269;
44862;252;1473917.62584;
44863;279;1474990.50945;
44864;257;1475401.22271;
44865;263;1475801.69141;
44866;229;1480842.94051;
44867;277;1475225.20274;
44868;262;1476242.20699;
44869;264;1475782.13364;
44870;240;1473966.05462;
44871;256;1475083.64171;
44872;242;1476085.74480;
44873;253;1476474.10631;
44874;250;1475760.71322;
44875;251;1472599.80440;
44876;246;1473307.60956;
44877;256;1472551.37563;
44878;243;1474645.92010;
44879;262;1476082.01951;
44880;263;1475454.30809;
44881;238;1475381.66493;
44882;268;1474457.79294;
44883;268;1476316.71280;
44884;247;1476566.30725;
44885;273;1473259.18078;
44886;273;1475014.72384;
44887;251;1474577.00223;
44888;248;1474489.45791;
44889;261;1476247.79493;
44890;269;1474027.52191;
44891;263;1475278.28813;
44892;249;1474822.87139;
44893;269;1474192.36600;
44894;251;1475770.95777;
44895;269;1479101.36729;
44896;248;1475832.42506;
44897;265;1475241.96655;
44898;267;1474020.07133;
44899;258;1473501.32465;
44900;261;1474563.03239;
44901;256;1473863.60914;
44902;253;1476484.35086;
44903;258;1481837.59302;
44904;263;1473514.36317;
44905;262;1472874.54456;
44906;254;1474074.08804;
44907;254;1475543.71506;
44908;253;1478337.68278;
44909;239;1475089.22964;
44910;265;1476174.22044;
44911;279;1474267.80313;
44912;255;1474216.58039;
44913;263;1475003.54797;
44914;254;1473634.50378;
44915;255;1475061.28997;
44916;258;1477086.91657;
44917;259;1476252.45154;
44918;249;1472160.22015;
44919;276;1475332.30484;
44920;264;1473866.40310;
44921;257;1475150.69693;
44922;257;1475445.92619;
44923;278;1477421.26137;
44924;254;1474469.90013;
44925;272;1480511.38967;
44926;244;1472745.09072;
44927;262;1472506.67214;
44928;261;1473236.82904;
44929;245;1475176.77397;
44930;258;1475289.46400;
44931;246;1472832.63505;
44932;247;1473688.52049;
44933;248;1472136.93708;
44934;273;1474619.84307;
44935;264;1473760.23233;
44936;265;1475810.07332;
44937;249;1476790.75599;
44938;250;1473715.52885;
44939;254;1473232.17243;
44940;247;1473179.08704;
44941;249;1475080.84774;
44942;248;1476291.56709;
44943;281;1477943.73333;
44944;262;1474416.81474;
44945;264;1474952.32522;
44946;256;1473623.32791;
44947;265;1474481.07600;
44948;252;1474186.77807;
44949;260;1472988.16592;
44950;258;1479562.37197;
44951;254;1476805.65715;
44952;254;1471436.58251;
44953;256;1474218.44304;
44954;251;1474451.27368;
44955;258;1474724.15119;
44956;257;1473698.76504;
44957;273;1474540.68065;
44958;251;1476139.76151;
44959;255;1474105.75300;
44960;266;1474428.92194;
44961;236;1474100.16507;
44962;261;1476547.68080;
44963;254;1472679.89814;
44964;247;1477940.93937;
44965;265;1476387.49331;
44966;253;1474941.14935;
44967;245;1476105.30257;
44968;245;1476109.95919;
44969;233;1475182.36190;
44970;248;1475892.96103;
44971;266;1482291.14711;
44972;265;1476896.92676;
44973;267;1476628.70586;
44974;271;1473846.84533;
44975;250;1473030.07543;
44976;265;1474929.97348;
44977;255;1471548.34121;
44978;248;1476964.91331;
44979;250;1474784.68716;
44980;271;1476715.31886;
44981;246;1472979.78401;
44982;251;1473877.57897;
44983;256;1472784.20627;
44984;247;1473076.64156;
44985;221;1476553.26873;
44986;247;1474954.18787;
44987;267;1475189.81248;
44988;262;1473518.08846;
44989;230;1476180.73970;
44990;266;1473437.99472;
44991;257;1475313.67838;
44992;258;1474244.52007;
44993;266;1480554.23051;
44994;266;1474722.28855;
44995;254;1474068.50010;
44996;264;1473066.39701;
44997;277;1475143.24635;
44998;229;1472606.32366;
44999;264;1476917.41586;
45000;263;1475194.46909;
45001;257;1475996.33783;
45002;268;1473877.57897;
45003;268;1472115.51666;
45004;257;1475154.42222;
45005;253;1472720.87634;
45006;263;1474429.85326;
45007;245;1475435.68164;
45008;241;1476278.52857;
45009;247;1477553.50918;
45010;249;1472411.67724;
45011;270;1473580.48707;
45012;283;1473054.28982;
45013;254;1477997.75004;
45014;246;1475148.83429;
45015;262;1478701.82991;
45016;250;1474103.89036;
45017;272;1473532.05830;
45018;260;1476243.13831;
45019;248;1473591.66294;
45020;250;1475001.68532;
45021;268;1474282.70429;
45022;255;1477489.24792;
45023;249;1473884.09823;
45024;253;1472359.52318;
45025;252;1476787.96202;
45026;258;1472064.29392;
45027;265;1474985.85284;
45028;236;1477008.68547;
45029;249;1472502.94685;
45030;264;1482290.21579;
45031;273;1472868.02530;
45032;264;1473995.85694;
45033;245;1475397.49742;
45034;251;1475462.69000;
45035;241;1474852.67371;
45036;264;1473398.87917;
45037;267;1475096.68022;
45038;259;1474274.32239;
45039;249;1475255.00506;
45040;258;1472610.98027;
45041;264;1473353.24436;
45042;263;1474786.54981;
45043;269;1474513.67229;
45044;242;1472459.17469;
45045;262;1473533.92094;
45046;265;1473347.65643;
45047;274;1476235.68773;
45048;259;1474572.34561;
45049;265;1476634.29379;
45050;261;1482951.45482;
45051;265;1473216.33995;
45052;259;1472812.14595;
45053;272;1472381.87492;
45054;258;1473858.02120;
45055;270;1475091.09229;
45056;257;1478680.40949;
45057;254;1476551.40609;
45058;256;1473808.66110;
45059;259;1474946.73729;
45060;251;1472650.09582;
45061;268;1472819.59653;
45062;258;1473899.93072;
45063;258;1476218.92393;
45064;252;1475689.93270;
45065;284;1472463.83131;
45066;269;1472717.15105;
45067;259;1473366.28288;
45068;261;1475803.55406;
45069;254;1472562.55150;
45070;250;1474852.67371;
45071;243;1477549.78389;
45072;238;1472488.97702;
45073;264;1473471.52233;
45074;269;1474072.22539;
45075;251;1473682.93256;
45076;272;1482222.22924;
45077;249;1473882.23559;
45078;238;1476348.37776;
45079;259;1472168.60205;
45080;243;1475088.29832;
45081;249;1472989.09724;
45082;266;1475594.00648;
45083;271;1475279.21945;
45084;272;1475588.41854;
45085;246;1474724.15119;
45086;274;1474923.45423;
45087;265;1474498.77113;
45088;253;1472373.49302;
45089;257;1472096.89021;
45090;252;1474821.94006;
45091;265;1475711.35312;
45092;258;1475533.47051;
45093;267;1472926.69863;
45094;261;1473315.99146;
45095;253;1474183.05278;
45096;258;1473175.36175;
45097;248;1473922.28246;
45098;246;1482462.51047;
45099;248;1474942.08068;
45100;257;1474779.09923;
45101;246;1475555.82225;
45102;248;1472657.54640;
45103;262;1473384.90933;
45104;240;1473606.56410;
45105;234;1474135.55533;
45106;242;1474651.50803;
45107;265;1477193.08734;
45108;255;1473123.20769;
45109;263;1472597.94176;
45110;277;1473299.22765;
45111;257;1473432.40678;
45112;274;1475954.42832;
45113;274;1477087.84789;
45114;246;1474190.50336;
45115;271;1475369.55774;
45116;271;1474032.17852;
45117;260;1471699.21547;
45118;247;1473466.86572;
45119;275;1476231.03112;
45120;275;1476480.62557;
45121;256;1475786.79025;
45122;247;1473797.48523;
45123;253;1472789.79421;
45124;263;1472223.55008;
45125;261;1472558.82621;
45126;258;1475733.70486;
45127;263;1476890.40750;
45128;253;1477400.77227;
45129;262;1474013.55207;
45130;242;1474012.62075;
45131;257;1473742.53720;
45132;257;1473494.80540;
45133;264;1475798.89745;
45134;242;1477405.42889;
45135;242;1474643.12613;
45136;258;1473169.77382;
45137;263;1471981.40621;
45138;246;1473939.04626;
45139;269;1473701.55901;
45140;242;1477357.93144;
45141;271;1475628.46541;
45142;264;1475265.24961;
45143;271;1473472.45365;
45144;259;1473294.57104;
45145;254;1473234.03507;
45146;273;1475811.00464;
45147;263;1475424.50577;
45148;264;1475608.90764;
45149;253;1474235.20684;
45150;223;1474049.87365;
45151;274;1473423.09356;
45152;239;1474505.29039;
45153;266;1471387.22241;
45154;251;1476454.54854;
45155;253;1475218.68348;
45156;244;1476102.50860;
45157;261;1472998.41046;
45158;267;1473830.08152;
45159;247;1471025.86925;
45160;255;1473145.55943;
45161;264;1473447.30794;
45162;244;1474455.93029;
45163;258;1473894.34278;
45164;259;1472724.60163;
45165;249;1473485.49217;
45166;265;1480415.46345;
45167;242;1473474.31630;
45168;246;1473678.27594;
45169;257;1475023.10574;
45170;275;1474759.54145;
45171;244;1474579.79620;
45172;243;1475193.53777;
45173;246;1472933.21788;
45174;271;1474846.15445;
45175;253;1478403.80669;
45176;242;1497709.19234;
45177;250;1476558.85667;
45178;281;1474563.96371;
45179;263;1472417.26518;
45180;248;1471955.32918;
45181;256;1474077.81333;
45182;244;1476163.97589;
45183;229;1475922.76335;
45184;252;1475964.67286;
45185;242;1475252.21109;
45186;235;1474952.32522;
45187;272;1474550.92520;
45188;252;1474253.83329;
45189;249;1472085.71434;
45190;262;1474490.38923;
45191;258;1473575.83046;
45192;265;1473563.72327;
45193;273;1472583.97192;
45194;255;1474189.57204;
45195;273;1474534.16139;
45196;244;1474458.72426;
45197;251;1475750.46867;
45198;259;1475528.81390;
45199;264;1473469.65969;
45200;268;1473163.25456;
45201;267;1475619.15219;
45202;251;1475887.37309;
45203;259;1481245.27186;
45204;244;1476065.25570;
45205;255;1473674.55065;
45206;250;1472970.47079;
45207;255;1473347.65643;
45208;255;1473479.90423;
45209;251;1475634.05335;
45210;249;1472148.11295;
