ID;HW;TIME
18388;127;1541383.56447 ns;
18389;125;1494308.93362 ns;
18390;137;1477275.04373 ns;
18391;122;1479101.36729 ns;
18392;135;1474363.72936 ns;
18393;116;1479825.93626 ns;
18394;115;1476628.70586 ns;
18395;131;1478815.45126 ns;
18396;132;1471721.56721 ns;
18397;130;1482799.64924 ns;
18398;129;1475593.07516 ns;
18399;123;1474923.45423 ns;
18400;122;1477066.42747 ns;
18401;129;1626010.05286 ns;
18402;138;1481625.25147 ns;
18403;123;1474689.69226 ns;
18404;130;1503833.56959 ns;
18405;129;1476264.55873 ns;
18406;124;1481465.06399 ns;
18407;143;1475832.42506 ns;
18408;116;1475463.62132 ns;
18409;119;1474997.96003 ns;
18410;127;1515457.40664 ns;
18411;122;1480721.86857 ns;
18412;133;1533806.32401 ns;
18413;138;1480198.46529 ns;
18414;129;1475470.14058 ns;
18415;123;1532736.23437 ns;
18416;118;1476871.78105 ns;
18417;129;1473316.92278 ns;
18418;132;1474089.92052 ns;
18419;125;1474494.11452 ns;
18420;134;1479540.95155 ns;
18421;125;1509479.24703 ns;
18422;133;1482074.14895 ns;
18423;123;1474617.04910 ns;
18424;127;1479099.50465 ns;
18425;135;1476384.69934 ns;
18426;133;1474065.70613 ns;
18427;127;1475858.50209 ns;
18428;138;1513675.78655 ns;
18429;129;1480468.54883 ns;
18430;135;1474210.06113 ns;
18431;138;1481431.53638 ns;
18432;132;1477399.84095 ns;
18433;120;1480473.20545 ns;
18434;124;1475666.64964 ns;
18435;130;1479494.38542 ns;
18436;124;1475918.10673 ns;
18437;123;1475829.63109 ns;
18438;134;1481780.78234 ns;
18439;130;1477743.49898 ns;
18440;129;1478131.86049 ns;
18441;137;1483840.86788 ns;
18442;119;1481869.25799 ns;
18443;133;1475099.47419 ns;
18444;133;1475785.85893 ns;
18445;149;1477736.04840 ns;
18446;116;1475309.95309 ns;
18447;118;1481374.72570 ns;
18448;139;1477728.59782 ns;
18449;137;1497459.59789 ns;
18450;141;1473419.36827 ns;
18451;134;1499610.95303 ns;
18452;129;1476288.77312 ns;
18453;124;1479640.60307 ns;
18454;116;1475139.52106 ns;
18455;128;1476476.90028 ns;
18456;124;1480551.43654 ns;
18457;135;1474601.21661 ns;
18458;136;1480339.09500 ns;
18459;127;1476516.01583 ns;
18460;127;1481801.27144 ns;
18461;121;1474967.22639 ns;
18462;126;1539465.97129 ns;
18463;139;1477506.01172 ns;
18464;130;1534919.25448 ns;
18465;123;1480045.72839 ns;
18466;122;1476425.67754 ns;
18467;135;1500141.80690 ns;
18468;134;1478521.15333 ns;
18469;136;1480199.39661 ns;
18470;140;1476517.87847 ns;
18471;127;1474610.52984 ns;
18472;136;1496851.44424 ns;
18473;118;1508463.17410 ns;
18474;116;1480039.20913 ns;
18475;133;1476302.74296 ns;
18476;139;1479558.64668 ns;
18477;126;1475091.09229 ns;
18478;123;1525337.80783 ns;
18479;126;1476604.49147 ns;
18480;123;1484507.69484 ns;
18481;127;1495794.39312 ns;
18482;128;1476339.99586 ns;
18483;138;1475838.01299 ns;
18484;130;1475469.20925 ns;
18485;136;1480159.34974 ns;
18486;131;1473917.62584 ns;
18487;120;1479788.68335 ns;
18488;125;1474386.08110 ns;
18489;129;1482428.05153 ns;
18490;113;1474347.89687 ns;
18491;139;1474191.43468 ns;
18492;128;1475905.99954 ns;
18493;127;1473969.77991 ns;
18494;120;1480366.10335 ns;
18495;129;1477529.29479 ns;
18496;116;1477492.04189 ns;
18497;125;1476795.41260 ns;
18498;136;1503452.65865 ns;
18499;123;1474401.91358 ns;
18500;118;1475201.91967 ns;
18501;119;1482832.24553 ns;
18502;115;1474417.74607 ns;
18503;130;1480298.11680 ns;
18504;131;1474209.12981 ns;
18505;133;1498121.76824 ns;
18506;127;1474931.83613 ns;
18507;115;1479524.18774 ns;
18508;141;1779804.00622 ns;
18509;123;1478542.57375 ns;
18510;130;1475688.07006 ns;
18511;130;1475871.54061 ns;
18512;130;1481036.65560 ns;
18513;138;1476445.23531 ns;
18514;136;1499451.69687 ns;
18515;123;1475560.47887 ns;
18516;126;1478499.73291 ns;
18517;133;1475959.08493 ns;
18518;118;1473681.06991 ns;
18519;131;1476659.43950 ns;
18520;137;1494018.36097 ns;
18521;137;1500360.66771 ns;
18522;126;1475254.07374 ns;
18523;134;1479601.48752 ns;
18524;143;1478187.73985 ns;
18525;119;1483635.04559 ns;
18526;121;1494744.79258 ns;
18527;131;1474693.41755 ns;
18528;129;1476563.51328 ns;
18529;134;1476177.94573 ns;
18530;135;1480802.89364 ns;
18531;137;1476681.79125 ns;
18532;134;1481224.78276 ns;
18533;108;1477113.92492 ns;
18534;140;1480989.15815 ns;
18535;110;1475724.39164 ns;
18536;132;1477984.71153 ns;
18537;129;1475454.30809 ns;
18538;130;1477433.36856 ns;
18539;127;1480051.31632 ns;
18540;129;1476294.36105 ns;
18541;142;1509566.79136 ns;
18542;116;1527770.42240 ns;
18543;119;1480808.48157 ns;
18544;123;1524906.60548 ns;
18545;119;1482814.55040 ns;
18546;132;1493062.82401 ns;
18547;126;1481764.01854 ns;
18548;128;1477096.22979 ns;
18549;123;1476781.44276 ns;
18550;127;1477980.05491 ns;
18551;128;1476533.71096 ns;
18552;136;1479635.01513 ns;
18553;123;1475151.62826 ns;
18554;120;1480494.62587 ns;
18555;143;1475189.81248 ns;
18556;130;1535380.25916 ns;
18557;123;1477953.04656 ns;
18558;124;1523746.17755 ns;
18559;122;1477699.72682 ns;
18560;118;1695027.57490 ns;
18561;111;1520949.41586 ns;
18562;125;1495806.50032 ns;
18563;135;1483779.40059 ns;
18564;137;1520790.15970 ns;
18565;117;1482239.92437 ns;
18566;130;1476122.99770 ns;
18567;125;1480475.06809 ns;
18568;121;1476420.08960 ns;
18569;134;1497643.99976 ns;
18570;130;1475927.41996 ns;
18571;112;1475442.20090 ns;
18572;127;1476171.42648 ns;
18573;128;1476358.62231 ns;
18574;128;1519147.30668 ns;
18575;127;1475553.02829 ns;
18576;129;1481544.22641 ns;
18577;121;1475994.47519 ns;
18578;128;1480615.69780 ns;
18579;135;1476503.90863 ns;
18580;126;1513276.24917 ns;
18581;143;1536673.86621 ns;
18582;132;1474382.35581 ns;
18583;128;1476540.23021 ns;
18584;127;1540009.86367 ns;
18585;144;1516683.02715 ns;
18586;131;1474733.46442 ns;
18587;136;1482105.81392 ns;
18588;138;1514581.03210 ns;
18589;149;1517219.46895 ns;
18590;122;1513720.49004 ns;
18591;144;1519869.08168 ns;
18592;129;1514474.86132 ns;
18593;125;1517397.35156 ns;
18594;137;1474841.49784 ns;
18595;135;1478950.49304 ns;
18596;123;1513013.61620 ns;
18597;132;1474067.56878 ns;
18598;129;1519541.25613 ns;
18599;118;1475399.36006 ns;
18600;126;1480474.13677 ns;
18601;131;1534068.95697 ns;
18602;126;1541954.46521 ns;
18603;129;1474186.77807 ns;
18604;139;1664749.34667 ns;
18605;133;1476285.97915 ns;
18606;131;1481698.82596 ns;
18607;135;1516262.06934 ns;
18608;142;1474632.88158 ns;
18609;131;1516539.60347 ns;
18610;133;1474956.98184 ns;
18611;108;1518771.98368 ns;
18612;130;1512845.97814 ns;
18613;135;1560514.79280 ns;
18614;129;1513149.58930 ns;
18615;128;1537102.27460 ns;
18616;133;1476206.81673 ns;
18617;127;1500064.50713 ns;
18618;122;1512500.45747 ns;
18619;131;1540432.68412 ns;
18620;127;1513629.22043 ns;
18621;120;1485199.66751 ns;
18622;121;1476089.47009 ns;
18623;130;1479791.47732 ns;
18624;134;1476235.68773 ns;
18625;133;1495892.18199 ns;
18626;123;1538840.12252 ns;
18627;128;1475716.94106 ns;
18628;120;1481712.79579 ns;
18629;133;1475680.61948 ns;
18630;145;1482605.00282 ns;
18631;126;1512804.06862 ns;
18632;131;1479539.08890 ns;
18633;125;1497489.40021 ns;
18634;152;1663185.65607 ns;
18635;131;1476834.52815 ns;
18636;121;1537386.32798 ns;
18637;116;1513536.08817 ns;
18638;134;1475919.96938 ns;
18639;130;1499479.63655 ns;
18640;125;1538894.13923 ns;
18641;124;1482627.35456 ns;
18642;116;1474778.16790 ns;
18643;119;1711613.49863 ns;
18644;124;1514154.48636 ns;
18645;135;1490849.07025 ns;
18646;133;1476894.13279 ns;
18647;124;1479080.87820 ns;
18648;122;1477755.60617 ns;
18649;144;1484056.93471 ns;
18650;122;1513344.23572 ns;
18651;135;1988020.72555 ns;
18652;126;1517470.92605 ns;
18653;136;1547605.73059 ns;
18654;122;1517279.07360 ns;
18655;132;1475363.03848 ns;
18656;128;1495596.02141 ns;
18657;131;1516371.96541 ns;
18658;140;1477851.53240 ns;
18659;119;1516947.52276 ns;
18660;115;1482506.28263 ns;
18661;126;1476511.35921 ns;
18662;123;1560449.60022 ns;
18663;128;1502169.29615 ns;
18664;118;1488780.60281 ns;
18665;117;1535666.17519 ns;
18666;133;1473044.97659 ns;
18667;125;1477240.58479 ns;
18668;126;1474589.10942 ns;
18669;138;1479327.67868 ns;
18670;127;1474830.32197 ns;
18671;109;1541201.02525 ns;
18672;124;1499946.22916 ns;
18673;128;1480497.41983 ns;
18674;145;1513753.08633 ns;
18675;132;1480170.52561 ns;
18676;116;1554621.38355 ns;
18677;134;1515657.64099 ns;
18678;132;1474951.39390 ns;
18679;118;1537493.43008 ns;
18680;127;1479529.77568 ns;
18681;135;1475313.67838 ns;
18682;116;1481730.49092 ns;
18683;122;1474907.62174 ns;
18684;128;1498041.67449 ns;
18685;125;1476420.08960 ns;
18686;145;1480517.90893 ns;
18687;119;1515027.13561 ns;
18688;124;1480927.69086 ns;
18689;129;1476578.41444 ns;
18690;141;1474196.09129 ns;
18691;124;1476944.42421 ns;
18692;129;1475886.44177 ns;
18693;133;1481030.13635 ns;
18694;118;1512636.43056 ns;
18695;123;1478545.36772 ns;
18696;122;1495547.59264 ns;
18697;113;1508020.79588 ns;
18698;139;1529778.35387 ns;
18699;118;1500229.35122 ns;
18700;125;1474216.58039 ns;
18701;126;1531389.54192 ns;
18702;128;1480775.88528 ns;
18703;125;1475044.52616 ns;
18704;131;1501414.92486 ns;
18705;125;1473519.95111 ns;
18706;128;1478514.63407 ns;
18707;124;1476644.53834 ns;
18708;123;1499204.89639 ns;
18709;132;1476041.97264 ns;
18710;134;1478022.89575 ns;
18711;137;1499227.24813 ns;
18712;121;1532528.54943 ns;
18713;120;1482900.23208 ns;
18714;136;1476295.29238 ns;
18715;134;1479253.17287 ns;
18716;136;1474296.67413 ns;
18717;143;1480330.71309 ns;
18718;122;1475580.03664 ns;
18719;139;1474585.38413 ns;
18720;127;1501407.47428 ns;
18721;131;1485546.11951 ns;
18722;128;1540180.29571 ns;
18723;130;1476201.22880 ns;
18724;142;1480079.25600 ns;
18725;118;1496848.65028 ns;
18726;125;1475845.46357 ns;
18727;127;1474878.75074 ns;
18728;136;1511835.49315 ns;
18729;130;1499173.23142 ns;
18730;138;1474888.99529 ns;
18731;128;1539293.67661 ns;
18732;131;1476123.92902 ns;
18733;130;1499894.07510 ns;
18734;136;1475528.81390 ns;
18735;139;1480450.85371 ns;
18736;139;1476034.52206 ns;
18737;122;1485580.57845 ns;
18738;125;1478771.67910 ns;
18739;122;1474699.93681 ns;
18740;137;1482597.55224 ns;
18741;124;1477382.14582 ns;
18742;113;1479060.38910 ns;
18743;131;1475106.92477 ns;
18744;137;1474671.99713 ns;
18745;123;1474446.61707 ns;
18746;129;1496857.03218 ns;
18747;125;1480696.72287 ns;
18748;132;1494912.43064 ns;
18749;128;1481411.04728 ns;
18750;129;1474492.25187 ns;
18751;129;1501073.12948 ns;
18752;122;1484377.30968 ns;
18753;129;1477844.08182 ns;
18754;116;1474846.15445 ns;
18755;131;1475608.90764 ns;
18756;122;1479899.51074 ns;
18757;117;1474174.67088 ns;
18758;122;1481137.23844 ns;
18759;132;1540185.88364 ns;
18760;114;1481095.32893 ns;
18761;124;1475968.39815 ns;
18762;139;1480098.81377 ns;
18763;122;1476763.74763 ns;
18764;127;1494104.97397 ns;
18765;114;1478599.38443 ns;
18766;129;1474170.01426 ns;
18767;141;1479530.70700 ns;
18768;134;1476414.50167 ns;
18769;130;1479517.66849 ns;
18770;118;1475846.39490 ns;
18771;121;1476136.96754 ns;
18772;124;1476171.42648 ns;
18773;126;1475212.16422 ns;
18774;125;1560650.76590 ns;
18775;120;1475231.72200 ns;
18776;130;1602195.20330 ns;
18777;124;1496644.69063 ns;
18778;129;1483254.13465 ns;
18779;110;1478098.33288 ns;
18780;122;1479977.74184 ns;
18781;127;1476140.69283 ns;
18782;126;1474524.84816 ns;
18783;137;1585992.98447 ns;
18784;145;1475116.23800 ns;
18785;128;1479928.38174 ns;
18786;119;1476916.48453 ns;
18787;124;1481169.83473 ns;
18788;122;1475680.61948 ns;
18789;117;1475697.38328 ns;
18790;126;1474995.16606 ns;
18791;140;1494805.32855 ns;
18792;128;1480599.86532 ns;
18793;136;1475488.76703 ns;
18794;139;1478589.13988 ns;
18795;143;1475500.87422 ns;
18796;127;1480585.89548 ns;
18797;119;1476675.27199 ns;
18798;124;1475947.90906 ns;
18799;130;1475700.17725 ns;
18800;126;1473797.48523 ns;
18801;120;1481203.36235 ns;
18802;127;1474657.09597 ns;
18803;129;1498774.62536 ns;
18804;132;1474537.88668 ns;
18805;129;1482328.40002 ns;
18806;124;1474173.73955 ns;
18807;131;1495469.36154 ns;
18808;141;1477451.99502 ns;
18809;119;1626114.36099 ns;
18810;129;1481106.50480 ns;
18811;122;1475450.58280 ns;
18812;107;1480352.13351 ns;
18813;137;1473988.40636 ns;
18814;124;1479943.28290 ns;
18815;122;1623149.96123 ns;
18816;129;1475807.27935 ns;
18817;112;1475675.03154 ns;
18818;125;1475608.90764 ns;
18819;120;1481262.03567 ns;
18820;126;1474905.75910 ns;
18821;131;1499188.13258 ns;
18822;119;1474008.89546 ns;
18823;126;1480258.06993 ns;
18824;126;1514528.87803 ns;
18825;131;1482046.20928 ns;
18826;126;1535125.07677 ns;
18827;123;1475056.63335 ns;
18828;120;1474829.39065 ns;
18829;126;1493373.88575 ns;
18830;138;1479133.03226 ns;
18831;129;1474244.52007 ns;
18832;122;1480310.22400 ns;
18833;136;1474580.72752 ns;
18834;138;1479158.17797 ns;
18835;118;1476230.09980 ns;
18836;113;1499481.49920 ns;
18837;129;1475579.10532 ns;
18838;135;1476309.26222 ns;
18839;127;1479309.98355 ns;
18840;123;1474793.06906 ns;
18841;130;1478399.15007 ns;
18842;117;1474506.22171 ns;
18843;132;1481846.90624 ns;
18844;125;1475359.31319 ns;
18845;136;1502506.43492 ns;
18846;134;1474786.54981 ns;
18847;130;1473596.31956 ns;
18848;152;1480336.30103 ns;
18849;133;1473227.51582 ns;
18850;134;1499877.31129 ns;
18851;117;1473272.21930 ns;
18852;125;1535772.34596 ns;
18853;115;1480231.99290 ns;
18854;120;1481785.43895 ns;
18855;132;1493733.37626 ns;
18856;119;1477561.89108 ns;
18857;123;1475156.28487 ns;
18858;136;1529015.60068 ns;
18859;134;1483626.66368 ns;
18860;138;1496289.85673 ns;
18861;134;1518782.22823 ns;
18862;122;1475537.19580 ns;
18863;124;1480529.08480 ns;
18864;122;1477417.53608 ns;
18865;114;1474762.33542 ns;
18866;118;1494865.86452 ns;
18867;114;1475263.38696 ns;
18868;128;1478880.64384 ns;
18869;133;1475143.24635 ns;
18870;123;1480981.70757 ns;
18871;131;1473774.20217 ns;
18872;138;1517555.67640 ns;
18873;127;1477519.98156 ns;
18874;124;1476788.89334 ns;
18875;121;1475515.77538 ns;
18876;139;1477089.71053 ns;
18877;112;1499476.84258 ns;
18878;133;1475267.11226 ns;
18879;131;1482050.86589 ns;
18880;134;1475811.00464 ns;
18881;135;1500869.16983 ns;
18882;131;1495268.19587 ns;
18883;122;1479372.38216 ns;
18884;130;1479974.94787 ns;
18885;140;1474374.90523 ns;
18886;133;1534430.31013 ns;
18887;116;1476083.88215 ns;
18888;129;1482659.95085 ns;
18889;131;1476957.46273 ns;
18890;138;1481105.57348 ns;
18891;128;1473678.27594 ns;
18892;128;1481273.21154 ns;
18893;120;1474476.41939 ns;
18894;129;1477840.35653 ns;
18895;126;1540224.06787 ns;
18896;124;1474766.99203 ns;
18897;131;1518777.57162 ns;
18898;132;1477119.51286 ns;
18899;107;1480030.82722 ns;
18900;132;1477611.25118 ns;
18901;117;1536470.83789 ns;
18902;114;1479643.39703 ns;
18903;122;1478376.79833 ns;
18904;130;1532473.60140 ns;
18905;125;1476507.63392 ns;
18906;127;1477929.76350 ns;
18907;125;1473847.77665 ns;
18908;128;1480527.22216 ns;
18909;104;1476462.93044 ns;
18910;121;1479886.47223 ns;
18911;127;1512899.99485 ns;
18912;144;1479695.55110 ns;
18913;121;1474998.89135 ns;
18914;121;1475151.62826 ns;
18915;127;1475349.99996 ns;
18916;131;1475690.86403 ns;
18917;126;1479579.13578 ns;
18918;138;1473445.44530 ns;
18919;127;1482264.13876 ns;
18920;136;1475072.46584 ns;
18921;141;1499650.99990 ns;
18922;114;1476977.95182 ns;
18923;134;1477244.31008 ns;
18924;134;1501858.23441 ns;
18925;142;1474512.74097 ns;
18926;127;1480369.82864 ns;
18927;126;1475100.40551 ns;
18928;135;1478570.51343 ns;
18929;123;1474525.77949 ns;
18930;134;1488750.80049 ns;
18931;114;1473649.40494 ns;
18932;147;1539555.37826 ns;
18933;124;1477320.67853 ns;
18934;128;1475108.78742 ns;
18935;136;1530961.13354 ns;
18936;116;1474303.19339 ns;
18937;123;1479232.68378 ns;
18938;128;1472708.76914 ns;
18939;140;1480066.21748 ns;
18940;130;1473967.91726 ns;
18941;126;1476880.16295 ns;
18942;107;1473569.31120 ns;
18943;139;1475012.86119 ns;
18944;131;1481034.79296 ns;
18945;119;1473229.37846 ns;
18946;126;1479669.47407 ns;
18947;125;1563875.93597 ns;
18948;124;1483483.24001 ns;
18949;125;1533300.61585 ns;
18950;129;1500340.17861 ns;
18951;132;1475078.05377 ns;
18952;127;1474021.00265 ns;
18953;131;1482104.88260 ns;
18954;142;1474439.16649 ns;
18955;127;1482065.76705 ns;
18956;122;1477525.56950 ns;
18957;122;1479919.99984 ns;
18958;122;1474474.55674 ns;
18959;127;1479882.74693 ns;
18960;130;1474687.82961 ns;
18961;122;1475601.45706 ns;
18962;133;1476754.43441 ns;
18963;131;1503981.64988 ns;
18964;122;1480650.15674 ns;
18965;132;1477385.87111 ns;
18966;124;1480489.03793 ns;
18967;128;1474432.64723 ns;
18968;127;1479867.84577 ns;
18969;131;1475144.17768 ns;
18970;120;1473639.16039 ns;
18971;130;1480028.03326 ns;
18972;140;1472724.60163 ns;
18973;131;1530200.24300 ns;
18974;126;1505725.08574 ns;
18975;121;1502121.79869 ns;
18976;128;1492447.21979 ns;
18977;132;1509428.02429 ns;
18978;136;1474771.64865 ns;
18979;138;1604869.03042 ns;
18980;127;1475461.75867 ns;
18981;129;1473404.46711 ns;
18982;123;1499168.57481 ns;
18983;125;1476421.02093 ns;
18984;121;1478635.70601 ns;
18985;145;1477064.56482 ns;
18986;136;1480328.85045 ns;
18987;126;1475894.82367 ns;
18988;139;1504744.40306 ns;
18989;134;1496685.66883 ns;
18990;113;1474136.48665 ns;
18991;124;1529591.15803 ns;
18992;133;1518693.75259 ns;
18993;128;1526556.90908 ns;
18994;119;1519558.01994 ns;
18995;139;1526530.83205 ns;
18996;126;1522311.00947 ns;
18997;128;1546773.12821 ns;
18998;125;1518160.10475 ns;
18999;117;1525134.77951 ns;
19000;133;1519337.29649 ns;
19001;127;1526584.84876 ns;
19002;114;1520621.59032 ns;
19003;136;1531566.49321 ns;
19004;123;1519628.80045 ns;
19005;135;1547946.59466 ns;
19006;123;1524221.15207 ns;
19007;128;1524778.08297 ns;
19008;127;1518686.30201 ns;
19009;126;1528506.16723 ns;
19010;126;1545333.30351 ns;
19011;117;1529503.61371 ns;
19012;140;1540162.60058 ns;
19013;120;1503967.68004 ns;
19014;134;1475822.18051 ns;
19015;130;1476243.13831 ns;
19016;129;1474877.81942 ns;
19017;136;1474239.86346 ns;
19018;121;1479783.09542 ns;
19019;135;1475133.93313 ns;
19020;133;1480828.03935 ns;
19021;133;1523782.49913 ns;
19022;123;1481588.92989 ns;
19023;138;1475290.39532 ns;
19024;119;1507681.79446 ns;
19025;121;1478970.98213 ns;
19026;126;1476472.24367 ns;
19027;120;1474602.14794 ns;
19028;124;1475101.33684 ns;
19029;124;1479035.24339 ns;
19030;123;1475344.41203 ns;
19031;116;1479675.06200 ns;
19032;120;1494005.32246 ns;
19033;122;1479976.81051 ns;
19034;149;1473143.69678 ns;
19035;124;1507867.12766 ns;
19036;124;1493677.49691 ns;
19037;136;1475160.94148 ns;
19038;116;1481553.53963 ns;
19039;134;1475122.75726 ns;
19040;121;1479008.23504 ns;
19041;141;1473282.46385 ns;
19042;132;1515249.72171 ns;
19043;127;1475074.32848 ns;
19044;135;1476033.59073 ns;
19045;128;1475198.19438 ns;
19046;122;1472578.38398 ns;
19047;140;1481152.13960 ns;
19048;131;1475644.29790 ns;
19049;128;1529806.29355 ns;
19050;133;1534320.41407 ns;
19051;134;1478743.73943 ns;
19052;120;1474067.56878 ns;
19053;122;1472260.80298 ns;
19054;138;1475095.74890 ns;
19055;129;1476478.76292 ns;
19056;152;1480540.26067 ns;
19057;122;1475377.93964 ns;
19058;129;1480367.96600 ns;
19059;129;1506564.20738 ns;
19060;128;1479949.80216 ns;
19061;124;1474787.48113 ns;
19062;124;1494140.36423 ns;
19063;151;1503236.59182 ns;
19064;139;1476730.22002 ns;
19065;129;1498724.33394 ns;
19066;126;1474361.86671 ns;
19067;123;1753560.26739 ns;
19068;131;1475283.87606 ns;
19069;112;1481139.10109 ns;
19070;122;1473809.59243 ns;
19071;128;1478735.35752 ns;
19072;114;1476619.39263 ns;
19073;132;1475047.32013 ns;
19074;124;1535694.11486 ns;
19075;130;1515082.08364 ns;
19076;119;1523986.45878 ns;
19077;119;1519029.96004 ns;
19078;137;1523737.79565 ns;
19079;122;1543042.24998 ns;
19080;129;1517733.55901 ns;
19081;135;1519273.03523 ns;
19082;124;1599763.52006 ns;
19083;132;1556595.78741 ns;
19084;140;1556720.58463 ns;
19085;133;1557645.38795 ns;
19086;111;1560560.42761 ns;
19087;122;1560347.15474 ns;
19088;134;1556277.27509 ns;
19089;127;1568131.14882 ns;
19090;119;1605093.47916 ns;
19091;128;1566123.21734 ns;
19092;117;1561631.44857 ns;
19093;122;1568424.51543 ns;
19094;124;1560231.67074 ns;
19095;133;1542096.95756 ns;
19096;118;1540859.22986 ns;
19097;134;1497793.94269 ns;
19098;141;1514288.59681 ns;
19099;125;1500544.13825 ns;
19100;117;1477148.38386 ns;
19101;126;1514472.99868 ns;
19102;130;1476239.41302 ns;
19103;129;1539469.69658 ns;
19104;132;1502452.41821 ns;
19105;132;1476397.73786 ns;
19106;140;1481782.64499 ns;
19107;136;1533999.10778 ns;
19108;128;1517434.60447 ns;
19109;126;1541363.07538 ns;
19110;128;1482117.92111 ns;
19111;119;1476277.59725 ns;
19112;124;1481676.47421 ns;
19113;123;1477475.27808 ns;
19114;136;1493799.50017 ns;
19115;136;1474964.43242 ns;
19116;129;1475695.52064 ns;
19117;126;1481233.16467 ns;
19118;117;1554629.76545 ns;
19119;133;1519815.99629 ns;
19120;133;1537809.14843 ns;
19121;132;1531392.33589 ns;
